,cell_type1,cell_type2
Oocyte..1.RPKM.,zygote,oocyte
Oocyte..2.RPKM.,zygote,oocyte
Oocyte..3.RPKM.,zygote,oocyte
Zygote..1.RPKM.,zygote,zygote
Zygote..2.RPKM.,zygote,zygote
Zygote..3.RPKM.,zygote,zygote
X2.cell.embryo.1..Cell.1.RPKM.,2cell,2cell
X2.cell.embryo.1..Cell.2.RPKM.,2cell,2cell
X2.cell.embryo.2..Cell.1.RPKM.,2cell,2cell
X2.cell.embryo.2..Cell.2.RPKM.,2cell,2cell
X2.cell.embryo.3..Cell.1.RPKM.,2cell,2cell
X2.cell.embryo.3..Cell.2.RPKM.,2cell,2cell
X4.cell.embryo.1..Cell.1.RPKM.,4cell,4cell
X4.cell.embryo.1..Cell.2.RPKM.,4cell,4cell
X4.cell.embryo.1..Cell.3.RPKM.,4cell,4cell
X4.cell.embryo.1..Cell.4.RPKM.,4cell,4cell
X4.cell.embryo.2..Cell.1.RPKM.,4cell,4cell
X4.cell.embryo.2..Cell.2.RPKM.,4cell,4cell
X4.cell.embryo.2..Cell.3.RPKM.,4cell,4cell
X4.cell.embryo.2..Cell.4.RPKM.,4cell,4cell
X4.cell.embryo.3..Cell.1.RPKM.,4cell,4cell
X4.cell.embryo.3..Cell.2.RPKM.,4cell,4cell
X4.cell.embryo.3..Cell.3.RPKM.,4cell,4cell
X4.cell.embryo.3..Cell.4.RPKM.,4cell,4cell
X8.cell.embryo.1..Cell.1.RPKM.,8cell,8cell
X8.cell.embryo.1..Cell.2.RPKM.,8cell,8cell
X8.cell.embryo.1..Cell.3.RPKM.,8cell,8cell
X8.cell.embryo.1..Cell.4.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.1.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.2.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.3.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.4.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.5.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.6.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.7.RPKM.,8cell,8cell
X8.cell.embryo.2..Cell.8.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.1.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.2.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.3.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.4.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.5.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.6.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.7.RPKM.,8cell,8cell
X8.cell.embryo.3..Cell.8.RPKM.,8cell,8cell
Morulae..1..Cell.1.RPKM.,16cell,morula
Morulae..1..Cell.2.RPKM.,16cell,morula
Morulae..1..Cell.3.RPKM.,16cell,morula
Morulae..1..Cell.4.RPKM.,16cell,morula
Morulae..1..Cell.5.RPKM.,16cell,morula
Morulae..1..Cell.6.RPKM.,16cell,morula
Morulae..1..Cell.7.RPKM.,16cell,morula
Morulae..1..Cell.8.RPKM.,16cell,morula
Morulae..2..Cell.1.RPKM.,16cell,morula
Morulae..2..Cell.2.RPKM.,16cell,morula
Morulae..2..Cell.3.RPKM.,16cell,morula
Morulae..2..Cell.4.RPKM.,16cell,morula
Morulae..2..Cell.5.RPKM.,16cell,morula
Morulae..2..Cell.6.RPKM.,16cell,morula
Morulae..2..Cell.7.RPKM.,16cell,morula
Morulae..2..Cell.8.RPKM.,16cell,morula
Late.blastocyst..1..Cell.1.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.2.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.3.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.4.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.5.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.6.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.7.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.8.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.9.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.10.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.11.RPKM.,blast,lateblast
Late.blastocyst..1..Cell.12.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.1.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.2.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.3.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.4.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.5.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.6.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.7.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.8.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.9.RPKM.,blast,lateblast
Late.blastocyst..2..Cell.10.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.1.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.2.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.3.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.4.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.5.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.6.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.7.RPKM.,blast,lateblast
Late.blastocyst..3..Cell.8.RPKM.,blast,lateblast
